,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
475,420,Johnny Taylor,25,DEN,SF,1,0,5,0.0,20.3,.000,0.0,0.0,,0.0,20.3,.000,.000,0.0,0.0,,0.0,10.1,10.1,0.0,0.0,0.0,0.0,10.1,0.0,0,108,
476,420,Johnny Taylor,25,ORL,SF,5,0,29,8.5,20.4,.417,1.7,1.7,1.000,6.8,18.7,.364,.458,0.0,0.0,,3.4,5.1,8.5,1.7,1.7,1.7,3.4,6.8,18.7,90,102,
477,421,David Wingate,36,NYK,SG,7,0,32,1.7,15.1,.111,0.0,0.0,,1.7,15.1,.111,.111,0.0,0.0,,1.7,1.7,3.4,5.0,1.7,3.4,3.4,11.8,3.4,40,101,
478,422,Joe Kleine,38,POR,C,7,0,31,6.9,19.0,.364,0.0,0.0,,6.9,19.0,.364,.364,5.2,5.2,1.000,0.0,10.3,10.3,3.4,1.7,0.0,3.4,12.1,19.0,89,99,
479,423,Eldridge Recasner,32,CHH,PG,7,0,28,5.5,12.8,.429,1.8,7.3,.250,3.7,5.5,.667,.500,0.0,0.0,,0.0,7.3,7.3,9.1,0.0,0.0,0.0,1.8,12.8,124,107,
480,424,Ryan Robertson,23,SAC,SG,1,0,25,3.9,11.6,.333,0.0,3.9,.000,3.9,7.7,.500,.333,1.9,1.9,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,87,112,
481,425,Gary Grant,34,POR,PG,3,0,24,13.4,31.2,.429,0.0,0.0,,13.4,31.2,.429,.429,0.0,0.0,,0.0,6.7,6.7,2.2,2.2,0.0,4.5,6.7,26.7,79,101,
482,426,Aleksandar Radojević,23,TOR,C,3,0,24,4.3,15.1,.286,0.0,0.0,,4.3,15.1,.286,.286,6.5,13.0,.500,4.3,13.0,17.3,2.2,4.3,2.2,10.8,10.8,15.1,59,94,
483,427,Tim James,23,MIA,SF,4,0,23,11.6,32.6,.357,0.0,0.0,,11.6,32.6,.357,.357,2.3,7.0,.333,7.0,2.3,9.3,4.7,0.0,7.0,4.7,2.3,25.6,80,102,
484,428,Kiwane Lemorris Garris,25,ORL,SG,3,0,23,4.3,21.4,.200,0.0,2.1,.000,4.3,19.3,.222,.200,0.0,0.0,,0.0,2.1,2.1,4.3,0.0,0.0,2.1,0.0,8.6,52,110,
485,429,Ben Davis,27,PHO,PF,5,0,22,4.6,13.9,.333,0.0,0.0,,4.6,13.9,.333,.333,0.0,0.0,,7.0,13.9,20.9,4.6,2.3,2.3,7.0,4.6,9.3,70,92,
486,430,Ira Bowman,26,PHI,SG,11,0,20,5.2,5.2,1.000,0.0,0.0,,5.2,5.2,1.000,1.000,2.6,5.2,.500,0.0,5.2,5.2,2.6,2.6,0.0,2.6,0.0,12.9,120,101,
487,431,Andrae Patterson,24,MIN,PF,5,0,20,7.8,10.5,.750,0.0,0.0,,7.8,10.5,.750,.750,0.0,0.0,,2.6,2.6,5.2,2.6,2.6,0.0,2.6,10.5,15.7,120,105,
488,432,Sean Marks,24,TOR,PF,5,0,12,8.7,26.0,.333,0.0,4.3,.000,8.7,21.6,.400,.333,17.3,17.3,1.000,0.0,8.7,8.7,0.0,4.3,4.3,13.0,13.0,34.6,78,95,
489,433,Marty Conlon,32,LAC,C,3,0,9,5.7,11.4,.500,0.0,0.0,,5.7,11.4,.500,.500,0.0,0.0,,5.7,5.7,11.4,0.0,0.0,0.0,0.0,5.7,11.4,121,115,
490,434,Benoit Benjamin,35,CLE,C,3,0,8,6.3,18.8,.333,0.0,0.0,,6.3,18.8,.333,.333,0.0,0.0,,0.0,6.3,6.3,0.0,0.0,6.3,0.0,6.3,12.5,73,103,
491,435,Rodrick Rhodes,26,DAL,SF,1,0,8,0.0,19.0,.000,0.0,0.0,,0.0,19.0,.000,.000,0.0,0.0,,6.3,0.0,6.3,0.0,12.6,0.0,12.6,0.0,0.0,14,90,
492,436,Derek Hood,23,CHH,PF,2,0,4,0.0,38.3,.000,0.0,0.0,,0.0,38.3,.000,.000,0.0,0.0,,0.0,12.8,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0,103,
493,437,Mario Bennett,26,LAC,PF,1,0,3,0.0,51.1,.000,0.0,0.0,,0.0,51.1,.000,.000,0.0,0.0,,17.0,17.0,34.1,0.0,0.0,0.0,0.0,17.0,0.0,23,106,
494,438,Jason Miskiri,24,CHH,PG,1,0,3,0.0,17.0,.000,0.0,17.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,17.0,0.0,0.0,0.0,34.1,0.0,49,109,
495,439,Randell Jackson,24,DAL,PF,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,117,
496,,League Average,,,,,,,,,.449,,,.353,,,.468,.478,,,.750,,,,,,,,,,,,
