,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
475,375,Todd Mundt,25,BOS,C,9,0,33,4.5,13.6,.333,0.0,0.0,,4.5,13.6,.333,.333,0.0,0.0,,1.5,3.0,4.5,1.5,1.5,1.5,0.0,9.1,9.1,85,111,
476,376,Sherell Ford,23,SEA,SF,28,1,139,11.0,29.4,.375,1.5,9.2,.160,9.6,20.2,.473,.400,9.6,12.5,.765,4.4,4.4,8.8,1.8,2.9,0.4,2.2,9.9,33.1,104,102,
477,377,Dan O'Sullivan,27,TOR,C,5,2,139,4.8,13.0,.371,0.0,0.4,.000,4.8,12.6,.382,.371,2.6,3.0,.875,4.8,7.0,11.9,0.7,0.7,1.5,1.9,4.8,12.2,97,113,
478,378,Harold Miner,24,CLE,SG,19,0,136,9.9,22.3,.442,0.9,4.3,.200,9.0,18.0,.500,.462,5.6,5.6,1.000,1.7,3.4,5.1,3.4,0.0,0.0,6.0,9.9,26.2,93,114,
479,379,Matt Fish,26,2TM,C,18,1,134,8.2,14.0,.583,0.0,0.0,,8.2,14.0,.583,.583,3.9,7.4,.526,3.9,4.3,8.2,3.1,1.2,2.7,1.2,7.4,20.2,123,108,
480,379,Matt Fish,26,NYK,C,2,1,17,18.6,31.0,.600,0.0,0.0,,18.6,31.0,.600,.600,0.0,3.1,.000,9.3,0.0,9.3,3.1,0.0,3.1,0.0,9.3,37.2,123,110,
481,379,Matt Fish,26,DEN,C,16,0,117,6.7,11.6,.577,0.0,0.0,,6.7,11.6,.577,.577,4.4,8.0,.556,3.1,4.9,8.0,3.1,1.3,2.7,1.3,7.1,17.8,123,108,
482,380,Melvin Booker,23,HOU,PG,11,0,131,6.3,19.7,.320,1.2,7.5,.158,5.1,12.2,.419,.350,3.5,4.3,.818,0.4,3.1,3.5,8.3,2.0,0.4,4.7,7.1,17.3,84,110,
483,381,Mark Price,31,WSB,PG,7,1,127,7.3,24.2,.300,4.0,12.1,.333,3.2,12.1,.267,.383,4.0,4.0,1.000,0.4,2.4,2.8,7.3,2.4,0.0,4.0,2.8,22.6,92,110,
484,382,Anthony Miller,24,LAL,PF,27,0,123,6.3,14.8,.429,0.0,0.8,.000,6.3,13.9,.455,.429,2.5,4.2,.600,4.6,5.9,10.6,1.7,1.7,0.4,3.4,8.0,15.2,92,108,
485,383,Steve Bardo,27,DET,SG,9,0,123,4.0,10.2,.391,0.0,1.8,.000,4.0,8.5,.474,.391,1.8,2.7,.667,0.9,8.9,9.8,6.7,1.8,0.4,2.2,7.6,9.8,97,103,
486,384,Dwayne Whitfield,23,TOR,PF,8,1,122,5.5,12.7,.433,0.0,0.0,,5.5,12.7,.433,.433,5.9,9.3,.636,3.8,6.8,10.6,0.8,1.3,0.8,3.4,5.9,16.9,97,113,
487,385,Donald Hodge,26,2TM,C,15,0,115,3.9,10.5,.375,0.0,0.0,,3.9,10.5,.375,.375,0.0,0.0,,3.9,6.1,10.1,1.8,0.4,3.5,0.9,11.4,7.9,97,111,
488,385,Donald Hodge,26,DAL,C,13,0,113,4.0,10.7,.375,0.0,0.0,,4.0,10.7,.375,.375,0.0,0.0,,4.0,5.8,9.8,1.8,0.4,3.6,0.9,11.6,8.0,97,111,
489,385,Donald Hodge,26,CHH,C,2,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,26.2,26.2,0.0,0.0,0.0,0.0,0.0,0.0,,103,
490,386,Robert Werdann,25,NJN,C,13,0,93,9.1,18.2,.500,0.0,0.0,,9.1,18.2,.500,.500,4.0,7.4,.538,2.8,10.2,13.1,1.1,2.8,1.7,3.4,9.7,22.1,98,101,
491,387,Doug Smith,26,BOS,PF,17,2,92,7.6,21.1,.359,0.0,0.0,,7.6,21.1,.359,.359,2.7,4.3,.625,6.5,5.4,11.9,2.2,1.6,0.0,6.0,11.4,17.9,78,111,
492,388,Dell Demps,25,SAS,SG,16,0,87,11.2,19.5,.576,0.6,1.2,.500,10.6,18.3,.581,.591,8.3,10.0,.824,1.2,4.1,5.3,4.7,1.8,0.6,7.1,5.9,31.3,105,106,
493,389,Fred Hoiberg,23,IND,SG,15,1,85,5.1,12.0,.421,0.6,1.9,.333,4.4,10.1,.438,.447,9.5,11.4,.833,2.5,3.2,5.7,5.1,3.8,0.6,4.4,7.6,20.2,112,105,
494,390,Trevor Wilson,27,PHI,PF,6,0,79,6.6,13.2,.500,0.0,0.0,,6.6,13.2,.500,.500,2.0,2.6,.750,4.6,4.6,9.2,2.6,2.0,0.0,0.7,5.9,15.2,122,114,
495,391,Muggsy Bogues,31,CHH,PG,6,0,77,4.1,10.9,.375,0.0,0.7,.000,4.1,10.2,.400,.375,1.4,1.4,1.000,4.1,0.7,4.8,12.9,1.4,0.0,4.1,2.7,9.5,104,117,
496,392,LeRon Ellis,26,MIA,C,12,1,74,3.6,15.7,.227,0.0,0.0,,3.6,15.7,.227,.227,2.1,4.3,.500,3.6,2.1,5.7,2.8,1.4,2.1,2.1,7.8,9.3,70,106,
497,393,Randy Woods,25,DEN,PG,8,0,72,4.3,15.9,.273,3.6,15.2,.238,0.7,0.7,1.000,.386,1.4,1.4,1.000,2.2,2.2,4.3,8.7,4.3,0.7,3.6,9.4,13.7,94,105,
498,394,Reggie Slater,25,3TM,PF,11,0,72,10.0,19.3,.519,0.0,0.0,,10.0,19.3,.519,.519,2.1,5.0,.429,2.9,7.8,10.7,1.4,1.4,2.1,6.4,7.8,22.1,83,106,
499,394,Reggie Slater,25,POR,PF,4,0,20,7.8,13.0,.600,0.0,0.0,,7.8,13.0,.600,.600,0.0,0.0,,0.0,7.8,7.8,0.0,2.6,5.2,7.8,2.6,15.5,67,97,
500,394,Reggie Slater,25,DEN,PF,4,0,26,12.0,22.0,.545,0.0,0.0,,12.0,22.0,.545,.545,4.0,10.0,.400,6.0,8.0,14.0,4.0,2.0,2.0,6.0,8.0,28.0,96,105,
501,394,Reggie Slater,25,DAL,PF,3,0,26,9.7,21.3,.455,0.0,0.0,,9.7,21.3,.455,.455,1.9,3.9,.500,1.9,7.7,9.7,0.0,0.0,0.0,5.8,11.6,21.3,77,114,
502,395,Clint McDaniel,23,SAC,SG,12,0,71,5.8,16.6,.348,1.4,4.3,.333,4.3,12.3,.353,.391,8.7,11.6,.750,2.2,5.1,7.2,5.1,3.6,0.0,1.4,7.2,21.7,116,107,
503,396,Gerald Glass,28,2TM,SF,15,0,71,8.9,24.5,.364,0.7,4.5,.167,8.2,20.0,.407,.379,0.7,0.7,1.000,4.5,1.5,5.9,3.0,2.2,0.7,0.0,7.4,19.3,101,110,
504,396,Gerald Glass,28,NJN,SF,10,0,56,9.4,26.4,.357,0.9,4.7,.200,8.5,21.7,.391,.375,0.0,0.0,,4.7,0.9,5.7,3.8,1.9,0.9,0.0,4.7,19.8,100,111,
505,396,Gerald Glass,28,CHH,SF,5,0,15,7.0,17.5,.400,0.0,3.5,.000,7.0,14.0,.500,.400,3.5,3.5,1.000,3.5,3.5,7.0,0.0,3.5,0.0,0.0,17.5,17.5,110,109,
506,397,Thomas Hamilton,20,BOS,C,11,0,70,6.4,22.1,.290,0.0,0.0,,6.4,22.1,.290,.290,5.0,12.8,.389,7.1,8.5,15.7,0.7,0.0,6.4,6.4,8.5,17.8,67,106,
507,398,Elmer Bennett,25,PHI,PG,8,0,66,3.2,13.4,.235,0.0,0.0,,3.2,13.4,.235,.235,2.4,3.2,.750,0.8,3.2,3.9,6.3,0.8,0.8,5.5,4.7,8.7,62,117,
508,399,Anthony Cook,28,POR,PF,11,0,60,6.0,13.8,.438,0.0,1.7,.000,6.0,12.1,.500,.438,0.9,3.5,.250,4.3,6.0,10.4,1.7,0.0,0.9,0.9,6.9,13.0,101,108,
509,400,Jeff Webster,24,WSB,SF,11,0,58,7.1,20.3,.348,1.8,5.3,.333,5.3,15.0,.353,.391,0.0,0.0,,1.8,4.4,6.2,2.6,3.5,0.0,2.6,6.2,15.9,82,106,
510,401,Kevin Duckworth,31,MIL,C,8,1,58,2.8,12.8,.214,0.0,0.0,,2.8,12.8,.214,.214,2.8,5.5,.500,1.8,4.6,6.4,1.8,1.8,0.0,1.8,17.4,8.3,66,112,
511,402,Henry James,30,HOU,PF,7,0,58,8.9,21.3,.417,4.4,13.3,.333,4.4,8.0,.556,.521,4.4,4.4,1.000,2.7,2.7,5.3,1.8,0.0,0.0,3.6,11.5,26.6,106,114,
512,403,Elmore Spencer,26,2TM,C,17,0,58,4.5,11.6,.385,0.0,0.0,,4.5,11.6,.385,.385,3.6,5.4,.667,2.7,9.0,11.6,0.9,0.0,1.8,5.4,10.7,12.5,75,106,
513,403,Elmore Spencer,26,DEN,C,6,0,21,0.0,2.5,.000,0.0,0.0,,0.0,2.5,.000,.000,0.0,0.0,,2.5,7.4,9.9,0.0,0.0,0.0,7.4,19.8,0.0,15,111,
514,403,Elmore Spencer,26,POR,C,11,0,37,7.0,16.8,.417,0.0,0.0,,7.0,16.8,.417,.417,5.6,8.4,.667,2.8,9.8,12.6,1.4,0.0,2.8,4.2,5.6,19.6,92,103,
515,404,Andy Toolson,30,UTA,SF,13,0,53,8.1,22.1,.364,3.0,12.1,.250,5.0,10.1,.500,.432,3.0,4.0,.750,0.0,6.0,6.0,1.0,0.0,0.0,2.0,12.1,22.1,93,111,
516,405,Rastko Cvetković,25,DEN,C,14,0,48,5.4,17.4,.313,0.0,1.1,.000,5.4,16.3,.333,.313,0.0,4.3,.000,4.3,7.6,11.9,3.3,2.2,1.1,3.3,11.9,10.8,67,106,
517,406,Anthony Bonner,27,ORL,PF,4,0,43,6.1,18.2,.333,0.0,0.0,,6.1,18.2,.333,.333,3.6,8.5,.429,7.3,15.8,23.1,4.9,3.6,0.0,3.6,13.4,15.8,88,96,
518,407,Darrell Armstrong,27,ORL,PG,13,0,41,20.4,40.8,.500,7.7,15.3,.500,12.8,25.5,.500,.594,5.1,5.1,1.000,0.0,2.6,2.6,6.4,7.7,0.0,7.7,5.1,53.6,104,98,
519,408,Donnie Boyce,22,ATL,SG,8,0,41,11.8,30.0,.391,5.2,10.4,.500,6.5,19.6,.333,.478,2.6,5.2,.500,6.5,6.5,13.1,3.9,3.9,1.3,7.8,2.6,31.3,92,103,
520,409,Charles Smith,28,MIN,PG,8,0,39,3.9,13.2,.300,0.0,3.9,.000,3.9,9.2,.429,.300,0.0,2.6,.000,0.0,6.6,6.6,7.9,1.3,0.0,6.6,9.2,7.9,55,111,
521,410,Corey Beck,24,CHH,PG,5,0,33,3.2,12.7,.250,0.0,0.0,,3.2,12.7,.250,.250,1.6,3.2,.500,4.8,6.4,11.1,7.9,1.6,0.0,6.4,12.7,7.9,70,112,
522,411,Jaren Jackson,28,HOU,SG,4,0,33,0.0,12.5,.000,0.0,7.8,.000,0.0,4.7,.000,.000,12.5,15.6,.800,0.0,4.7,4.7,0.0,1.6,0.0,0.0,7.8,12.5,79,110,
523,412,Logan Vander Velden,24,LAC,SF,15,0,31,5.0,23.3,.214,0.0,8.3,.000,5.0,15.0,.333,.214,5.0,6.6,.750,1.7,8.3,10.0,1.7,0.0,0.0,0.0,6.6,15.0,75,113,
524,413,Bob Thornton,33,WSB,PF,7,0,31,1.7,9.9,.167,0.0,0.0,,1.7,9.9,.167,.167,1.7,3.3,.500,9.9,9.9,19.8,0.0,1.7,0.0,1.7,11.6,5.0,83,105,
525,414,Stefano Rusconi,27,PHO,PF,7,0,30,5.1,15.4,.333,0.0,0.0,,5.1,15.4,.333,.333,3.4,8.6,.400,5.1,5.1,10.3,5.1,0.0,3.4,5.1,17.2,13.7,78,111,
526,415,Darryl Johnson,30,CLE,PG,11,0,28,10.4,25.0,.417,0.0,2.1,.000,10.4,22.9,.455,.417,4.2,4.2,1.000,4.2,0.0,4.2,2.1,0.0,0.0,2.1,6.2,25.0,101,116,
527,416,Kevin Pritchard,28,WSB,PG,2,0,22,4.7,7.0,.667,2.3,2.3,1.000,2.3,4.7,.500,.833,4.7,7.0,.667,0.0,4.7,4.7,16.3,4.7,0.0,0.0,7.0,16.3,187,103,
528,417,Frankie King,23,LAL,PG,6,0,20,7.8,28.6,.273,0.0,2.6,.000,7.8,26.0,.300,.273,2.6,7.8,.333,2.6,2.6,5.2,5.2,5.2,0.0,5.2,10.4,18.2,64,103,
529,418,Robert Churchwell,23,GSW,SG,4,0,20,7.7,20.5,.375,0.0,0.0,,7.7,20.5,.375,.375,0.0,0.0,,0.0,7.7,7.7,2.6,0.0,0.0,5.1,2.6,15.4,68,114,
530,419,Cuonzo Martin,24,VAN,SG,4,0,19,8.3,13.9,.600,8.3,8.3,1.000,0.0,5.6,.000,.900,0.0,5.6,.000,2.8,2.8,5.6,5.6,2.8,0.0,2.8,2.8,25.0,127,110,
531,420,Mike Peplowski,25,2TM,C,7,0,17,9.3,15.5,.600,0.0,0.0,,9.3,15.5,.600,.600,3.1,9.3,.333,3.1,9.3,12.4,3.1,3.1,6.2,6.2,30.9,21.7,89,98,
532,420,Mike Peplowski,25,WSB,C,2,0,5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,,115,
533,420,Mike Peplowski,25,MIL,C,5,0,12,13.3,22.2,.600,0.0,0.0,,13.3,22.2,.600,.600,4.4,13.3,.333,4.4,13.3,17.7,4.4,4.4,8.9,8.9,26.6,31.0,89,91,
534,421,Geert Hammink,26,2TM,C,6,0,17,6.1,12.2,.500,0.0,0.0,,6.1,12.2,.500,.500,12.2,21.3,.571,6.1,6.1,12.2,0.0,0.0,0.0,6.1,6.1,24.4,99,113,
535,421,Geert Hammink,26,ORL,C,3,0,7,7.5,14.9,.500,0.0,0.0,,7.5,14.9,.500,.500,14.9,29.9,.500,14.9,7.5,22.4,0.0,0.0,0.0,14.9,7.5,29.9,84,111,
536,421,Geert Hammink,26,GSW,C,3,0,10,5.1,10.3,.500,0.0,0.0,,5.1,10.3,.500,.500,10.3,15.4,.667,0.0,5.1,5.1,0.0,0.0,0.0,0.0,5.1,20.5,134,115,
537,422,Howard Nathan,24,ATL,PG,5,0,15,17.8,32.1,.556,0.0,3.6,.000,17.8,28.6,.625,.556,10.7,14.3,.750,0.0,0.0,0.0,7.1,10.7,0.0,28.6,7.1,46.4,69,95,
538,423,Alvin Heggs,28,HOU,SF,4,0,14,11.0,18.4,.600,0.0,0.0,,11.0,18.4,.600,.600,7.4,11.0,.667,3.7,3.7,7.4,0.0,0.0,0.0,0.0,0.0,29.4,135,115,
539,424,John Coker,24,PHO,C,5,0,11,18.7,23.4,.800,0.0,0.0,,18.7,23.4,.800,.800,0.0,0.0,,9.4,0.0,9.4,4.7,0.0,4.7,0.0,4.7,37.4,166,114,
540,425,Tim Kempton,32,ATL,PF,3,0,11,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,9.7,9.7,4.9,0.0,0.0,4.9,24.3,0.0,40,109,
541,426,Charles Claxton,25,BOS,C,3,0,7,7.1,14.2,.500,0.0,0.0,,7.1,14.2,.500,.500,0.0,14.2,.000,14.2,0.0,14.2,0.0,0.0,7.1,7.1,28.5,14.2,72,110,
542,427,Jack Haley,32,CHI,C,1,0,7,15.1,45.2,.333,0.0,0.0,,15.1,45.2,.333,.333,7.5,15.1,.500,7.5,7.5,15.1,0.0,0.0,0.0,7.5,15.1,37.6,77,105,
543,428,Cedric Lewis,26,WSB,C,3,0,4,25.6,38.4,.667,0.0,0.0,,25.6,38.4,.667,.667,0.0,0.0,,25.6,0.0,25.6,0.0,12.8,0.0,0.0,0.0,51.2,148,90,
544,429,Larry Sykes,22,BOS,PF,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,24.9,24.9,49.9,0.0,0.0,0.0,24.9,0.0,0.0,47,102,
545,,League Average,,,,,,,,,.462,,,.367,,,.486,.499,,,.740,,,,,,,,,,,,
