,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
594,426,Joe Smith,35,LAL,PF,12,0,44,2.4,14.4,.167,0.0,0.0,,2.4,14.4,.167,.167,2.4,2.4,1.000,2.4,19.2,21.6,3.6,0.0,4.8,3.6,12.0,7.2,60,95,
595,427,Sherron Collins,23,CHA,PG,20,0,66,5.7,20.3,.280,1.6,8.1,.200,4.1,12.2,.333,.320,0.8,0.8,1.000,0.0,4.1,4.1,6.5,1.6,0.0,3.2,1.6,13.8,73,111,
596,428,Renaldo Balkman,26,2TM,SF,8,0,62,4.9,10.5,.462,0.8,1.6,.500,4.1,8.9,.455,.500,2.4,3.2,.750,1.6,4.1,5.7,1.6,3.2,1.6,0.8,12.2,13.0,115,105,
597,428,Renaldo Balkman,26,DEN,SF,5,0,44,5.7,10.3,.556,0.0,0.0,,5.7,10.3,.556,.556,3.4,4.6,.750,1.1,3.4,4.6,2.3,3.4,2.3,0.0,12.6,14.8,135,103,
598,428,Renaldo Balkman,26,NYK,SF,3,0,18,2.8,11.2,.250,2.8,5.6,.500,0.0,5.6,.000,.375,0.0,0.0,,2.8,5.6,8.4,0.0,2.8,0.0,2.8,11.2,8.4,73,109,
599,429,Solomon Alabi,22,TOR,C,12,0,59,2.6,13.1,.200,0.0,0.0,,2.6,13.1,.200,.200,0.0,1.8,.000,6.1,6.1,12.3,1.8,1.8,1.8,2.6,4.4,5.3,61,112,
600,430,Jerry Stackhouse,36,MIA,SG,7,1,50,3.2,12.7,.250,1.1,4.2,.250,2.1,8.4,.250,.292,5.3,7.4,.714,1.1,6.3,7.4,3.2,0.0,2.1,2.1,3.2,12.7,88,106,
601,431,DeMarre Carroll,24,2TM,PF,12,0,50,4.2,12.5,.333,0.0,0.0,,4.2,12.5,.333,.333,2.1,2.1,1.000,2.1,6.2,8.3,4.2,1.0,1.0,0.0,5.2,10.4,105,108,
602,431,DeMarre Carroll,24,MEM,PF,7,0,39,5.4,12.1,.444,0.0,0.0,,5.4,12.1,.444,.444,2.7,2.7,1.000,2.7,8.0,10.7,2.7,1.3,1.3,0.0,6.7,13.4,124,105,
603,431,DeMarre Carroll,24,HOU,PF,5,0,11,0.0,13.9,.000,0.0,0.0,,0.0,13.9,.000,.000,0.0,0.0,,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,40,118,
604,432,Fabricio Oberto,35,POR,C,5,0,45,3.6,6.1,.600,0.0,0.0,,3.6,6.1,.600,.600,1.2,2.4,.500,3.6,4.9,8.5,0.0,0.0,0.0,3.6,12.1,8.5,88,113,
605,433,Pops Mensah-Bonsu,27,NOH,PF,7,0,35,1.5,4.6,.333,0.0,0.0,,1.5,4.6,.333,.333,0.0,0.0,,4.6,12.4,17.0,3.1,0.0,0.0,3.1,17.0,3.1,82,106,
606,434,Antonio Daniels,35,PHI,PG,4,0,35,3.0,7.5,.400,0.0,3.0,.000,3.0,4.5,.667,.400,3.0,3.0,1.000,0.0,7.5,7.5,3.0,0.0,0.0,1.5,0.0,9.0,101,109,
607,435,Craig Brackins,23,PHI,PF,3,0,33,6.3,25.4,.250,0.0,7.9,.000,6.3,17.5,.364,.250,0.0,0.0,,3.2,3.2,6.3,1.6,1.6,0.0,0.0,4.8,12.7,66,108,
608,436,Antoine Wright,26,SAC,SG,7,0,31,1.6,13.0,.125,0.0,6.5,.000,1.6,6.5,.250,.125,0.0,0.0,,3.3,1.6,4.9,0.0,1.6,0.0,1.6,4.9,3.3,41,113,
609,437,Maurice Ager,26,MIN,SG,4,0,29,10.3,18.9,.545,5.1,6.9,.750,5.1,12.0,.429,.682,0.0,0.0,,0.0,3.4,3.4,1.7,1.7,0.0,6.9,6.9,25.7,94,114,
610,438,Andy Rautins,24,NYK,SG,5,0,24,6.3,14.6,.429,2.1,8.4,.250,4.2,6.3,.667,.500,2.1,4.2,.500,0.0,2.1,2.1,6.3,2.1,0.0,14.6,0.0,16.7,60,113,
611,439,Morris Peterson,33,OKC,SG,4,0,23,4.5,11.3,.400,0.0,2.3,.000,4.5,9.0,.500,.400,0.0,0.0,,0.0,6.8,6.8,2.3,0.0,0.0,0.0,11.3,9.0,95,112,
612,440,Marcus Banks,29,TOR,PG,3,0,22,0.0,4.7,.000,0.0,0.0,,0.0,4.7,.000,.000,14.1,18.8,.750,0.0,2.3,2.3,7.0,2.3,0.0,4.7,9.4,14.1,99,114,
613,441,Pape Sy,22,ATL,SF,3,0,21,5.1,15.4,.333,0.0,2.6,.000,5.1,12.8,.400,.333,7.7,7.7,1.000,5.1,2.6,7.7,5.1,2.6,0.0,7.7,2.6,17.9,86,108,
614,442,Patrick Ewing,26,NOH,SF,7,0,19,0.0,14.2,.000,0.0,5.7,.000,0.0,8.5,.000,.000,8.5,11.4,.750,2.8,2.8,5.7,5.7,0.0,2.8,2.8,2.8,8.5,64,109,
615,443,Marcus Cousin,24,UTA,C,4,0,18,5.9,8.8,.667,0.0,0.0,,5.9,8.8,.667,.667,0.0,0.0,,0.0,8.8,8.8,0.0,0.0,2.9,2.9,2.9,11.7,90,111,
616,444,Mike Harris,27,HOU,PF,4,0,16,9.6,19.1,.500,0.0,0.0,,9.6,19.1,.500,.500,6.4,12.7,.500,6.4,9.6,15.9,3.2,0.0,3.2,3.2,6.4,25.5,107,108,
617,445,Bobby Simmons,30,SAS,SF,2,0,16,0.0,9.8,.000,0.0,9.8,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,6.5,0.0,0.0,0.0,6.5,0.0,40,114,
618,446,Ronald Dupree,30,TOR,SF,3,0,13,4.0,15.9,.250,0.0,4.0,.000,4.0,11.9,.333,.250,0.0,0.0,,0.0,11.9,11.9,4.0,0.0,0.0,0.0,8.0,8.0,69,113,
619,447,Dexter Pittman,22,MIA,C,2,0,11,4.8,14.4,.333,0.0,0.0,,4.8,14.4,.333,.333,0.0,0.0,,4.8,9.6,14.4,0.0,0.0,0.0,9.6,9.6,9.6,52,106,
620,448,John Lucas III,28,CHI,PG,2,0,10,5.3,15.9,.333,0.0,5.3,.000,5.3,10.6,.500,.333,0.0,10.6,.000,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,10.6,67,110,
621,449,Brian Skinner,34,MIL,C,2,0,6,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,112,
622,450,Orien Greene,28,NJN,SG,3,0,5,10.7,21.4,.500,0.0,0.0,,10.7,21.4,.500,.500,10.7,21.4,.500,0.0,0.0,0.0,10.7,10.7,0.0,0.0,0.0,32.0,121,95,
623,451,Gani Lawal,22,PHO,PF,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.0,,117,
624,452,Hassan Whiteside,21,SAC,C,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4,0.0,,115,
625,,League Average,,,,,,,,,.459,,,.358,,,.487,.498,,,.763,,,,,,,,,,,,
