,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
352,285,Eddie House,26,3TM,SG,68,7,891,9.6,21.3,.451,2.6,5.6,.454,7.0,15.6,.450,.511,1.3,1.6,.852,0.9,3.9,4.8,5.6,2.6,0.3,2.0,3.8,23.1,109,109,
353,285,Eddie House,26,CHA,SG,13,5,300,10.6,23.4,.452,2.1,5.0,.414,8.5,18.4,.462,.496,1.7,2.3,.769,0.3,2.9,3.3,4.2,4.2,0.5,2.3,4.0,25.0,102,106,
354,285,Eddie House,26,MIL,SG,5,0,41,7.7,21.9,.353,5.2,7.7,.667,2.6,14.2,.182,.471,0.0,0.0,,0.0,3.9,3.9,6.4,2.6,0.0,0.0,3.9,20.6,113,110,
355,285,Eddie House,26,SAC,PG,50,2,550,9.2,20.1,.458,2.6,5.8,.452,6.6,14.3,.461,.523,1.2,1.3,.929,1.3,4.4,5.7,6.3,1.7,0.3,2.1,3.7,22.2,112,110,
356,286,Shawn Bradley,32,DAL,C,77,14,885,4.9,10.9,.452,0.0,0.0,,4.9,10.9,.452,.452,2.5,3.7,.683,4.1,8.4,12.5,0.9,1.5,3.7,1.9,9.0,12.3,104,101,
357,287,Ronald Murray,25,SEA,SG,49,6,883,8.1,22.5,.361,1.5,5.9,.253,6.6,16.6,.399,.394,3.6,4.9,.738,0.9,5.1,6.1,4.0,1.9,0.7,3.5,3.6,21.3,91,110,
358,288,Kris Humphries,19,UTA,PF,67,4,873,7.2,17.9,.404,0.1,0.4,.333,7.1,17.5,.406,.408,2.7,6.3,.436,4.5,7.7,12.3,2.7,1.6,1.1,3.2,6.0,17.3,88,108,
359,289,Scot Pollard,29,IND,C,49,17,865,5.0,10.6,.473,0.0,0.0,,5.0,10.6,.473,.473,2.1,3.1,.673,5.4,7.6,13.0,1.1,1.9,1.5,2.0,7.8,12.2,107,103,
360,290,Anderson Varejão,22,CLE,PF,54,0,863,6.1,12.0,.513,0.0,0.1,.000,6.1,11.8,.518,.513,4.2,7.9,.535,6.8,9.2,15.9,1.7,2.5,2.4,1.6,7.6,16.5,117,101,
361,291,Sasha Pavlović,21,CLE,SG,65,9,862,7.4,17.1,.435,1.9,4.8,.385,5.6,12.3,.455,.489,2.7,4.0,.688,0.9,3.5,4.4,3.0,1.8,0.2,2.9,7.5,19.5,100,109,
362,292,Curtis Borchardt,24,UTA,C,67,23,859,4.7,10.9,.430,0.0,0.0,,4.7,10.9,.430,.430,3.3,4.5,.732,5.4,8.7,14.2,3.1,0.6,2.0,3.3,10.1,12.6,100,109,
363,293,Eric Piatkowski,34,CHI,SG,68,11,841,6.9,15.9,.430,3.5,8.3,.425,3.3,7.7,.435,.541,2.8,3.5,.804,0.9,4.0,4.9,3.1,1.8,0.1,2.3,4.1,20.0,110,103,
364,294,Shaun Livingston,19,LAC,PG,30,15,814,5.9,14.2,.414,0.0,0.1,.000,5.9,14.1,.418,.414,2.9,3.9,.746,1.5,4.4,5.9,10.0,2.1,0.7,5.0,5.4,14.7,92,107,
365,295,Royal Ivey,23,ATL,PG,62,5,809,5.5,12.9,.429,0.2,0.6,.333,5.3,12.3,.434,.437,3.1,4.3,.701,1.2,4.2,5.5,6.7,2.5,0.5,3.8,9.1,14.3,95,111,
366,296,Travis Outlaw,20,POR,SF,59,2,793,9.0,18.0,.498,0.3,0.7,.400,8.7,17.3,.502,.506,3.3,5.1,.653,2.7,5.5,8.2,2.4,2.0,2.7,2.6,5.2,21.5,105,107,
367,297,Luke Walton,24,LAL,SF,61,5,768,5.1,12.4,.411,1.1,4.2,.262,4.0,8.2,.487,.456,2.3,3.3,.708,3.8,6.0,9.8,6.4,1.8,0.8,4.0,4.8,13.6,100,111,
368,298,David Harrison,22,IND,C,43,14,760,7.7,13.3,.576,0.0,0.0,,7.7,13.3,.576,.576,3.8,6.6,.571,3.5,6.3,9.8,0.9,1.2,4.0,3.8,9.7,19.1,102,103,
369,299,Steve Smith,35,2TM,SG,50,1,750,7.1,17.2,.411,2.9,7.3,.390,4.2,9.9,.427,.494,4.8,5.6,.863,1.0,3.5,4.5,4.9,1.0,0.5,1.9,5.7,21.8,116,111,
370,299,Steve Smith,35,CHA,SG,37,1,636,7.6,17.8,.427,3.1,7.4,.422,4.5,10.5,.430,.514,5.5,6.3,.870,1.1,2.9,4.0,4.7,1.0,0.6,2.0,6.1,23.8,119,112,
371,299,Steve Smith,35,MIA,SG,13,0,114,4.2,13.9,.300,1.4,7.0,.200,2.8,7.0,.400,.350,0.9,1.4,.667,0.9,6.5,7.4,6.5,0.9,0.0,1.4,3.7,10.7,92,106,
372,300,Kenny Anderson,34,2TM,PG,43,20,743,6.0,14.2,.423,0.4,0.9,.462,5.6,13.3,.420,.438,1.9,2.6,.730,1.7,4.5,6.2,7.3,2.3,0.0,3.5,6.2,14.4,96,112,
373,300,Kenny Anderson,34,ATL,PG,39,20,717,5.9,13.9,.426,0.4,1.0,.462,5.5,13.0,.424,.442,2.0,2.7,.730,1.7,4.4,6.1,7.2,2.4,0.0,3.4,5.9,14.3,97,112,
374,300,Kenny Anderson,34,LAC,PG,4,0,26,8.3,22.8,.364,0.0,0.0,,8.3,22.8,.364,.364,0.0,0.0,,2.1,8.3,10.4,10.4,0.0,0.0,6.2,12.4,16.6,77,110,
375,301,Anthony Carter,29,MIN,PG,66,12,742,5.2,12.9,.407,0.1,1.2,.118,5.1,11.6,.438,.412,2.5,3.7,.686,0.9,4.1,5.0,11.7,2.5,1.3,4.5,6.4,13.1,95,106,
376,302,Christian Laettner,35,MIA,PF,49,0,739,7.7,13.2,.582,0.1,0.5,.143,7.6,12.7,.599,.584,3.2,4.2,.763,2.6,6.8,9.4,2.9,2.3,1.1,2.1,5.6,18.6,120,102,
377,303,Rafael Araújo,24,TOR,C,59,41,736,5.3,12.3,.434,0.1,0.2,.333,5.3,12.1,.436,.437,3.0,3.9,.782,4.2,8.9,13.0,1.1,1.5,0.6,3.7,11.0,13.8,92,107,
378,304,Obinna Ekezie,29,ATL,C,42,31,732,5.7,13.1,.434,0.0,0.1,.000,5.7,13.0,.436,.434,5.2,6.7,.774,5.0,7.9,12.8,0.8,1.6,0.9,3.2,9.3,16.5,101,110,
379,305,Matt Barnes,24,SAC,SF,43,9,715,4.5,10.9,.411,0.4,1.6,.227,4.1,9.3,.442,.427,2.5,4.2,.603,3.5,6.1,9.6,4.1,2.2,0.5,3.2,5.8,11.8,95,108,
380,306,Loren Woods,26,TOR,C,45,30,712,5.2,11.9,.433,0.0,0.1,.000,5.2,11.9,.436,.433,2.5,4.3,.576,5.9,10.1,16.0,1.2,0.6,2.8,2.7,5.7,12.8,98,106,
381,307,Jackson Vroman,23,2TM,C,46,18,705,6.3,15.4,.412,0.0,0.2,.000,6.3,15.1,.418,.412,3.7,5.8,.640,4.9,8.6,13.5,3.1,1.9,1.5,4.9,8.1,16.4,87,105,
382,307,Jackson Vroman,23,PHO,PF,10,1,57,5.3,14.0,.375,0.0,0.0,,5.3,14.0,.375,.375,3.5,6.1,.571,4.4,7.0,11.4,6.1,2.6,1.8,6.1,9.7,14.0,84,104,
383,307,Jackson Vroman,23,NOH,C,36,17,648,6.4,15.5,.415,0.0,0.3,.000,6.4,15.2,.422,.415,3.7,5.8,.647,5.0,8.7,13.7,2.8,1.9,1.4,4.8,8.0,16.6,87,105,
384,308,Jamaal Magloire,26,NOH,C,23,22,703,7.6,17.7,.432,0.0,0.0,,7.6,17.7,.432,.432,5.8,9.6,.602,6.2,9.8,16.0,2.3,0.6,1.8,4.6,5.8,21.1,93,106,
385,309,Alonzo Mourning,34,2TM,C,37,17,702,7.6,16.2,.472,0.0,0.0,,7.6,16.2,.472,.472,6.3,10.7,.582,4.0,11.1,15.1,1.4,0.6,5.6,4.3,6.3,21.5,95,98,
386,309,Alonzo Mourning,34,NJN,PF,18,14,457,8.0,17.7,.453,0.0,0.0,,8.0,17.7,.453,.453,6.0,10.1,.593,3.7,11.3,15.0,1.7,0.6,4.8,5.3,5.9,22.0,88,98,
387,309,Alonzo Mourning,34,MIA,C,19,3,245,6.9,13.4,.516,0.0,0.0,,6.9,13.4,.516,.516,6.7,11.9,.564,4.7,10.6,15.3,0.9,0.6,7.1,2.6,6.9,20.5,110,96,
388,310,Tony Massenburg,37,SAS,PF,61,6,699,5.7,14.1,.407,0.0,0.0,,5.7,14.1,.407,.407,3.7,4.9,.762,4.2,8.4,12.6,1.1,1.4,1.5,3.1,9.4,15.1,94,98,
389,311,Rodney White,24,2TM,SF,58,2,677,9.2,21.9,.419,1.8,4.6,.400,7.4,17.4,.424,.460,2.0,3.3,.614,1.8,4.9,6.8,3.3,2.4,0.8,2.8,4.9,22.2,95,105,
390,311,Rodney White,24,DEN,SF,42,2,531,9.5,21.9,.432,1.8,4.3,.432,7.6,17.7,.432,.474,2.0,3.3,.618,1.9,5.2,7.2,3.5,2.9,1.0,2.6,4.9,22.8,98,103,
391,311,Rodney White,24,GSW,SF,16,0,146,8.1,21.9,.371,1.8,5.6,.313,6.3,16.2,.391,.411,2.1,3.5,.600,1.4,3.9,5.3,2.8,0.7,0.4,3.5,4.6,20.1,84,112,
392,312,Adrian Griffin,30,CHI,SF,69,1,667,4.5,12.5,.360,0.2,0.7,.222,4.4,11.8,.368,.366,2.6,3.4,.750,4.0,7.3,11.4,4.1,3.3,0.3,2.3,6.1,11.8,96,97,
393,313,Wesley Person,33,2TM,SF,41,3,667,8.3,17.5,.473,3.2,6.9,.461,5.1,10.6,.482,.564,0.7,1.0,.692,0.2,6.2,6.4,3.0,1.5,0.3,1.3,2.3,20.5,112,106,
394,313,Wesley Person,33,MIA,SF,16,3,206,6.4,14.6,.439,2.1,5.4,.381,4.4,9.2,.472,.509,1.0,1.0,1.000,0.3,5.4,5.6,2.8,1.5,0.0,1.8,1.5,15.9,103,106,
395,313,Wesley Person,33,DEN,SF,25,0,461,9.1,18.8,.485,3.7,7.6,.485,5.5,11.2,.485,.583,0.6,1.0,.556,0.2,6.6,6.8,3.1,1.4,0.4,1.1,2.7,22.5,116,106,
396,314,Stacey Augmon,36,ORL,SF,55,7,663,5.2,12.8,.407,0.0,0.0,,5.2,12.8,.407,.407,4.4,5.9,.740,3.4,4.1,7.6,2.8,1.8,0.6,2.4,6.3,14.8,102,109,
397,315,Dahntay Jones,24,MEM,SG,52,7,649,6.9,15.9,.437,1.9,5.0,.383,5.0,10.9,.462,.497,3.7,5.4,.688,0.9,4.8,5.8,1.8,1.1,0.9,2.4,6.8,19.5,101,106,
398,316,Jabari Smith,27,NJN,PF,45,2,648,5.2,12.3,.419,0.1,0.2,.500,5.1,12.1,.418,.422,3.4,4.6,.745,2.4,6.8,9.2,3.2,2.1,1.2,3.2,8.6,13.8,92,102,
399,317,Steve Blake,24,WAS,PG,44,1,648,4.8,14.8,.328,2.9,7.4,.387,2.0,7.4,.269,.425,2.6,3.3,.805,1.4,4.2,5.6,5.5,1.0,0.0,3.1,3.7,15.2,98,112,
400,318,Ryan Bowen,29,HOU,SF,66,6,604,4.2,9.9,.423,0.3,0.5,.500,3.9,9.4,.419,.437,1.3,1.9,.667,1.9,4.9,6.8,1.6,2.1,0.4,0.6,5.5,9.9,104,103,
401,319,Mark Madsen,29,MIN,C,41,14,601,3.0,5.9,.515,0.0,0.0,,3.0,5.9,.515,.515,1.8,3.6,.500,5.6,5.8,11.5,1.6,0.6,1.3,2.2,9.2,7.9,108,109,
402,320,Greg Ostertag,31,SAC,C,56,3,556,3.4,7.8,.440,0.0,0.2,.000,3.4,7.6,.451,.440,1.2,3.5,.342,5.1,10.4,15.5,3.4,0.6,3.7,2.2,8.2,8.1,99,105,
403,321,David West,24,NOH,SF,30,8,552,7.4,17.1,.436,0.2,0.5,.400,7.2,16.6,.437,.442,3.4,5.0,.680,4.0,8.8,12.8,2.3,1.2,1.6,3.7,6.2,18.5,93,106,
404,322,Junior Harrington,24,NOH,SG,29,7,550,6.4,17.7,.360,0.6,1.9,.316,5.8,15.8,.365,.376,2.9,3.5,.829,1.3,5.0,6.3,6.2,2.5,0.5,4.1,7.2,16.2,85,107,
405,323,Kendrick Perkins,20,BOS,C,60,3,548,5.3,11.2,.471,0.0,0.0,,5.3,11.2,.471,.471,3.5,5.4,.638,5.0,11.6,16.5,2.0,0.8,3.5,4.0,9.2,14.0,96,102,
406,324,Anthony Goldwire,33,2TM,PG,33,2,537,5.6,13.4,.419,3.2,7.9,.400,2.5,5.5,.446,.537,2.6,3.1,.839,1.0,4.8,5.8,7.7,1.5,0.0,1.5,3.2,17.0,125,111,
407,324,Anthony Goldwire,33,DET,PG,9,0,55,4.0,15.0,.267,3.0,9.0,.333,1.0,6.0,.167,.367,7.0,8.0,.875,1.0,7.0,8.0,0.0,0.0,0.0,1.0,5.0,18.0,107,106,
408,324,Anthony Goldwire,33,MIL,PG,24,2,482,5.8,13.3,.438,3.2,7.8,.408,2.6,5.5,.480,.558,2.1,2.5,.826,1.0,4.6,5.6,8.6,1.6,0.0,1.5,3.0,16.9,127,112,
409,325,Bobby Jackson,31,SAC,SG,25,0,536,10.5,24.5,.427,3.2,9.2,.344,7.3,15.3,.478,.492,4.8,5.6,.862,2.2,6.0,8.2,5.7,1.3,0.2,2.7,5.6,29.0,111,110,
410,326,Allan Houston,33,NYK,SG,20,11,532,8.5,20.4,.415,3.1,8.0,.388,5.4,12.4,.432,.490,3.6,4.3,.837,0.4,1.9,2.3,4.2,0.8,0.2,2.1,4.0,23.6,108,114,
411,327,Anthony Peeler,35,WAS,SG,40,0,529,5.4,14.6,.373,2.4,6.3,.385,3.0,8.3,.365,.457,1.6,1.8,.889,1.4,5.0,6.3,5.5,1.8,0.2,2.7,3.8,14.9,102,110,
412,328,Clarence Weatherspoon,34,HOU,PF,40,18,525,4.8,11.7,.412,0.0,0.0,,4.8,11.7,.412,.412,3.0,3.6,.829,3.6,9.0,12.6,1.8,0.9,0.6,1.5,7.6,12.7,104,102,
413,329,Viktor Khryapa,22,POR,SF,32,5,523,5.5,12.7,.435,0.4,1.1,.364,5.1,11.5,.442,.452,2.4,4.3,.548,2.9,8.2,11.0,2.6,2.0,1.8,3.4,8.2,13.8,91,105,
414,330,John Thomas,29,MIN,C,44,8,521,4.3,8.9,.488,0.0,0.0,,4.3,8.9,.488,.488,2.8,4.8,.587,4.0,6.0,10.0,1.8,1.6,1.3,1.9,8.5,11.5,108,107,
415,331,Damien Wilkins,25,SEA,SF,29,7,520,7.7,17.6,.435,1.7,6.2,.271,6.0,11.4,.523,.482,2.2,3.6,.618,3.0,3.9,6.9,2.7,2.3,1.1,1.7,5.8,19.2,110,110,
416,332,Malik Allen,26,2TM,PF,36,1,519,8.5,17.9,.475,0.0,0.0,,8.5,17.9,.475,.475,2.6,2.8,.929,4.0,6.0,10.0,1.8,0.9,2.2,1.8,5.4,19.6,108,106,
417,332,Malik Allen,26,MIA,PF,14,0,248,7.5,16.2,.461,0.0,0.0,,7.5,16.2,.461,.461,2.8,3.0,.929,5.1,6.0,11.1,2.3,0.9,2.3,2.3,6.2,17.7,107,104,
418,332,Malik Allen,26,CHA,PF,22,1,271,9.4,19.4,.485,0.0,0.0,,9.4,19.4,.485,.485,2.5,2.7,.929,3.1,6.0,9.0,1.3,1.0,2.1,1.3,4.6,21.3,108,109,
419,333,Raül López,24,UTA,PG,31,15,518,6.0,14.2,.422,2.1,4.7,.444,3.9,9.4,.411,.496,2.8,3.5,.818,0.7,3.4,4.1,12.9,2.3,0.3,4.9,8.2,16.9,105,110,
420,334,Zoran Planinić,22,NJN,PG,43,8,515,8.2,18.2,.448,1.6,4.2,.375,6.6,14.0,.470,.491,4.8,6.9,.697,2.0,5.2,7.2,4.6,2.6,0.0,4.3,7.9,22.7,98,103,
421,335,Theron Smith,24,CHA,SF,33,5,510,4.5,13.9,.324,0.3,1.2,.250,4.2,12.6,.331,.335,1.4,1.6,.875,4.0,7.9,11.8,2.9,0.6,0.4,2.8,5.9,10.7,82,110,
422,336,Delonte West,21,BOS,SG,39,7,507,6.7,15.7,.426,2.4,6.8,.358,4.3,8.9,.477,.503,1.9,2.7,.704,1.4,5.2,6.6,5.4,2.1,0.8,2.4,7.0,17.8,107,107,
423,337,Richie Frahm,27,POR,SG,43,0,499,6.0,15.0,.400,3.3,8.6,.388,2.7,6.4,.417,.511,2.2,2.7,.840,1.8,4.7,6.5,3.2,1.6,0.4,1.5,3.7,17.6,114,110,
424,338,Andre Barrett,22,2TM,PG,38,1,483,4.9,13.6,.363,1.5,5.7,.269,3.4,7.9,.431,.419,1.5,2.1,.737,1.2,3.2,4.4,7.5,2.1,0.1,3.0,5.6,12.9,96,106,
425,338,Andre Barrett,22,HOU,PG,27,0,314,3.4,11.9,.290,1.6,6.4,.243,1.9,5.5,.344,.355,1.2,1.7,.700,0.9,2.4,3.3,7.2,2.4,0.0,2.8,6.0,9.6,87,104,
426,338,Andre Barrett,22,ORL,PG,11,1,169,7.5,16.5,.455,1.5,4.5,.333,6.0,12.0,.500,.500,2.1,2.7,.778,1.8,4.5,6.3,8.1,1.5,0.3,3.3,4.8,18.6,108,110,
427,339,Žarko Čabarkapa,23,2TM,PF,40,0,475,9.3,19.2,.486,1.4,3.9,.361,7.9,15.3,.518,.523,5.7,7.0,.815,3.8,7.3,11.0,2.7,1.1,0.5,3.2,6.4,25.8,112,108,
428,339,Žarko Čabarkapa,23,PHO,PF,3,0,11,18.2,31.8,.571,0.0,0.0,,18.2,31.8,.571,.571,4.5,4.5,1.000,9.1,4.5,13.6,0.0,0.0,0.0,0.0,0.0,40.9,132,113,
429,339,Žarko Čabarkapa,23,GSW,PF,37,0,464,9.1,18.9,.482,1.4,4.0,.361,7.7,14.9,.515,.521,5.8,7.1,.813,3.7,7.3,11.0,2.8,1.1,0.6,3.3,6.5,25.4,111,108,
430,340,Ronald Dupree,24,DET,SF,47,0,472,7.1,14.8,.480,0.1,0.2,.500,7.0,14.6,.480,.484,3.4,5.5,.617,4.0,7.1,11.1,2.8,0.8,1.2,2.6,7.0,17.7,105,103,
431,341,Carlos Delfino,22,DET,SG,30,4,459,5.0,14.0,.359,1.1,4.2,.257,4.0,9.8,.402,.397,2.8,4.8,.575,1.6,5.0,6.6,4.6,2.6,0.7,2.8,5.3,13.9,91,101,
432,342,Kevin Martin,21,SAC,PG,45,0,455,5.1,13.3,.385,0.6,2.8,.200,4.5,10.4,.435,.406,4.1,6.2,.655,3.3,3.3,6.6,2.5,1.8,0.3,2.7,4.0,14.9,96,111,
433,343,Jannero Pargo,25,CHI,PG,32,0,453,9.4,24.4,.385,2.6,7.6,.348,6.8,16.8,.401,.439,1.9,2.6,.739,1.4,4.0,5.4,8.7,1.8,0.1,5.2,6.1,23.4,92,103,
434,344,Calvin Booth,28,2TM,C,51,1,451,5.7,12.5,.454,0.0,0.1,.000,5.7,12.4,.458,.454,3.0,3.7,.813,3.4,9.0,12.4,0.9,1.7,3.2,1.9,9.0,14.4,105,102,
435,344,Calvin Booth,28,DAL,C,34,1,262,6.7,15.6,.430,0.0,0.2,.000,6.7,15.4,.436,.430,2.8,3.2,.875,3.2,8.3,11.5,0.8,2.2,3.2,1.6,10.9,16.2,102,100,
436,344,Calvin Booth,28,MIL,C,17,0,189,4.2,8.1,.517,0.0,0.0,,4.2,8.1,.517,.517,3.4,4.5,.750,3.6,10.1,13.7,1.1,1.1,3.4,2.2,6.4,11.8,111,106,
437,345,Matt Freije,23,NOH,PF,23,11,441,4.6,15.8,.291,1.7,6.7,.259,2.9,9.1,.315,.346,0.6,1.0,.625,2.0,5.6,7.6,2.5,1.6,0.2,2.1,5.0,11.6,78,109,
438,346,Donta Smith,21,ATL,SG,38,0,433,5.3,13.7,.389,0.7,2.7,.273,4.6,11.0,.418,.416,4.0,5.8,.688,2.3,4.0,6.3,4.7,2.8,0.6,3.0,6.1,15.4,98,110,
439,347,Lionel Chalmers,24,LAC,PG,36,0,433,5.2,15.5,.336,1.5,6.1,.245,3.7,9.5,.395,.384,1.9,3.0,.625,0.5,3.4,3.9,6.3,1.6,0.0,3.0,3.7,13.8,87,110,
440,348,Matt Carroll,24,CHA,SG,25,0,430,8.5,21.8,.389,1.6,4.7,.333,6.9,17.1,.404,.425,8.6,10.0,.855,1.6,5.7,7.3,2.1,2.1,0.2,3.0,4.5,27.1,104,108,
441,349,Laron Profit,27,WAS,SF,42,4,428,6.7,15.4,.438,1.0,3.4,.286,5.8,12.0,.480,.469,1.9,3.0,.640,2.9,6.3,9.1,4.4,1.9,0.6,3.2,5.3,16.3,99,108,
442,350,Stanislav Medvedenko,25,LAL,PF,43,4,423,8.9,19.5,.455,0.0,0.1,.000,8.9,19.4,.458,.455,2.9,3.5,.821,3.9,6.0,9.9,1.6,1.1,0.2,1.6,8.0,20.6,106,113,
443,351,Ervin Johnson,37,MIN,C,46,23,410,3.7,7.1,.519,0.1,0.1,1.000,3.5,7.0,.509,.528,2.1,3.3,.640,5.7,9.2,14.9,0.8,0.9,1.7,2.4,11.3,9.6,109,105,
444,352,Sasha Vujačić,20,LAL,SG,35,3,403,4.3,15.3,.282,2.2,8.3,.270,2.1,7.1,.296,.355,2.4,2.5,.947,1.7,6.4,8.1,6.7,1.6,0.3,2.0,5.4,13.2,98,112,
445,353,Ron Mercer,28,NJN,SF,18,3,390,9.0,21.8,.411,0.0,0.4,.000,9.0,21.4,.419,.411,1.0,1.4,.700,1.2,4.3,5.5,2.8,2.2,0.3,1.9,2.8,18.9,86,105,
446,354,Elden Campbell,36,2TM,C,40,1,390,5.5,17.3,.317,0.0,0.3,.000,5.5,17.0,.322,.317,5.9,7.7,.764,3.9,9.2,13.1,2.7,1.1,1.0,4.1,8.0,16.9,85,101,
447,354,Elden Campbell,36,NJN,C,10,0,50,0.0,7.5,.000,0.0,0.0,,0.0,7.5,.000,.000,2.2,4.3,.500,3.2,8.6,11.9,3.2,0.0,1.1,1.1,10.8,2.2,56,105,
448,354,Elden Campbell,36,DET,C,30,1,340,6.3,18.8,.336,0.0,0.3,.000,6.3,18.5,.342,.336,6.5,8.3,.784,4.0,9.2,13.3,2.6,1.3,1.0,4.5,7.6,19.1,87,101,
449,355,Andris Biedriņš,18,GSW,C,30,1,384,6.0,10.5,.577,0.0,0.1,.000,6.0,10.3,.584,.577,2.5,5.4,.475,6.3,9.5,15.8,1.6,1.6,3.2,1.6,11.7,14.6,119,102,
450,356,Maciej Lampe,19,2TM,C,37,0,380,6.9,18.5,.371,0.3,0.6,.500,6.6,17.9,.367,.379,2.1,3.1,.682,3.4,9.1,12.5,1.5,0.7,1.0,2.4,7.1,16.1,86,107,
451,356,Maciej Lampe,19,PHO,C,16,0,119,7.1,20.6,.347,0.8,1.3,.667,6.3,19.3,.326,.367,3.4,5.0,.667,3.8,9.7,13.5,0.4,0.4,0.8,4.2,8.4,18.5,80,107,
452,356,Maciej Lampe,19,NOH,C,21,0,261,6.7,17.4,.386,0.0,0.2,.000,6.7,17.2,.390,.386,1.5,2.1,.700,3.2,8.8,12.0,2.1,0.8,1.1,1.5,6.5,14.9,91,107,
453,357,Jake Voskuhl,27,PHO,C,38,1,360,3.8,8.2,.458,0.0,0.0,,3.8,8.2,.458,.458,3.6,5.3,.684,4.2,8.6,12.8,2.4,0.6,1.5,2.8,8.3,11.1,106,107,
454,358,Charlie Ward,34,HOU,PG,14,13,360,3.6,11.6,.312,2.4,7.7,.314,1.2,3.9,.308,.416,1.7,2.0,.846,0.9,5.0,5.9,6.5,2.3,0.0,2.7,3.3,11.3,96,103,
455,359,Moochie Norris,31,2TM,PG,38,0,360,5.2,16.1,.321,0.0,1.8,.000,5.2,14.3,.361,.321,2.9,3.5,.833,1.5,5.3,6.8,5.7,2.7,0.3,4.0,6.5,13.3,80,107,
456,359,Moochie Norris,31,NYK,PG,32,0,321,5.3,15.3,.344,0.0,2.0,.000,5.3,13.4,.395,.344,3.0,3.6,.818,1.5,5.4,6.9,5.6,2.8,0.3,4.1,6.9,13.5,82,107,
457,359,Moochie Norris,31,HOU,PG,6,0,39,4.2,22.2,.188,0.0,0.0,,4.2,22.2,.188,.188,2.8,2.8,1.000,1.4,4.2,5.5,6.9,1.4,0.0,2.8,2.8,11.1,64,105,
458,360,Mario Kasun,24,ORL,C,45,0,356,6.7,13.9,.480,0.0,0.1,.000,6.7,13.8,.485,.480,3.4,6.1,.558,7.4,10.8,18.2,1.1,1.1,1.9,3.7,12.2,16.8,100,104,
459,361,Billy Thomas,29,NJN,SF,25,0,356,5.1,14.2,.362,2.6,8.5,.304,2.6,5.8,.447,.452,1.1,1.4,.778,1.1,4.4,5.4,2.6,2.1,0.2,1.4,4.4,13.9,97,105,
460,362,Kevin Willis,42,ATL,C,29,5,344,5.3,13.7,.389,0.0,0.3,.000,5.3,13.4,.398,.389,2.6,3.5,.739,4.4,7.2,11.6,1.4,1.2,1.1,2.3,8.1,13.3,94,111,
461,363,Vitaly Potapenko,29,SEA,C,33,1,335,7.3,14.2,.517,0.0,0.2,.000,7.3,14.0,.523,.517,4.4,5.1,.871,4.9,7.8,12.7,1.5,1.1,0.5,2.0,8.6,19.1,122,110,
462,364,Jamal Sampson,21,CHA,PF,23,0,329,4.4,9.8,.452,0.0,0.0,,4.4,9.8,.452,.452,3.6,6.2,.590,5.7,13.6,19.3,1.3,0.6,2.7,2.7,8.4,12.5,101,103,
463,365,Josh Davis,24,PHI,PF,42,5,328,6.5,17.1,.378,2.9,8.2,.358,3.5,8.9,.397,.464,2.2,2.6,.824,4.5,7.7,12.2,1.8,1.2,0.6,2.3,6.9,18.0,102,105,
464,366,Bernard Robinson,24,CHA,SG,31,1,328,5.7,12.8,.444,0.5,1.3,.375,5.2,11.6,.452,.463,2.9,4.1,.692,2.2,5.4,7.6,4.8,1.7,0.6,3.2,6.7,14.7,98,109,
465,367,Ryan Humphrey,25,MEM,SF,35,0,317,7.2,17.6,.408,0.0,0.3,.000,7.2,17.3,.416,.408,3.1,6.3,.486,8.6,6.3,14.9,1.0,1.7,0.2,3.9,6.0,17.5,91,105,
466,368,Aaron Williams,33,2TM,C,42,4,315,4.9,10.6,.460,0.0,0.0,,4.9,10.6,.460,.460,2.5,2.8,.882,2.8,7.2,10.0,1.3,0.8,1.3,2.8,11.7,12.2,95,106,
467,368,Aaron Williams,33,NJN,C,19,0,150,5.0,9.7,.519,0.0,0.0,,5.0,9.7,.519,.519,3.2,3.6,.900,2.5,8.6,11.1,2.2,1.4,1.8,4.0,9.0,13.3,97,101,
468,368,Aaron Williams,33,TOR,C,23,4,165,4.7,11.3,.417,0.0,0.0,,4.7,11.3,.417,.417,1.9,2.2,.857,3.1,6.0,9.1,0.6,0.3,0.9,1.9,14.1,11.3,94,111,
469,369,DeSagana Diop,23,CLE,C,39,0,306,3.5,12.1,.290,0.0,0.3,.000,3.5,11.7,.299,.290,0.0,0.9,.000,5.2,7.0,12.2,2.6,1.4,4.7,2.1,9.3,7.0,77,103,
470,370,Devean George,27,LAL,SF,15,3,306,6.4,18.0,.356,3.6,10.0,.362,2.8,7.9,.348,.457,2.6,3.5,.750,2.2,6.9,9.2,2.4,1.4,0.3,2.1,5.5,19.0,103,112,
471,371,Ben Handlogten,31,UTA,C,21,5,297,7.9,15.2,.518,0.0,0.2,.000,7.9,15.0,.524,.518,1.6,3.1,.529,4.2,7.7,11.9,2.4,1.3,0.9,3.3,10.1,17.4,99,109,
472,372,Metta World Peace,25,IND,SF,7,7,291,11.2,22.5,.496,1.3,3.2,.412,9.8,19.3,.510,.525,8.9,9.6,.922,1.5,7.0,8.5,4.2,2.3,1.1,3.2,5.1,32.5,118,103,
